ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
67260,48620,0.000000000,1.000000000,0.000000000,1.000000000
67275,48620,1.000000000,1.000000000,1.000000000,1.000000000
67276,48620,0.000000000,1.000000000,0.000000000,1.000000000
67278,48620,1.000000000,1.000000000,1.000000000,1.000000000
67301,17700,1.000000000,1.000000000,1.000000000,1.000000000
67330,37660,1.000000000,1.000000000,1.000000000,1.000000000
67332,37660,1.000000000,1.000000000,1.000000000,1.000000000
67333,17700,1.000000000,1.000000000,1.000000000,1.000000000
67334,99999,0.000000000,0.000000000,1.000000000,1.000000000
67335,17700,0.995401124,1.000000000,0.993975904,0.995602463
67335,37660,0.004598876,0.000000000,0.006024096,0.004397537
67336,37660,0.870458136,0.739130435,1.000000000,0.870588235
67336,99999,0.129541864,0.260869565,0.000000000,0.129411765
67337,17700,0.977644136,0.993351064,0.993827160,0.979598854
67337,37660,0.022355864,0.006648936,0.006172840,0.020401146
67340,17700,0.000000000,0.000000000,1.000000000,1.000000000
67341,37660,0.994186047,1.000000000,1.000000000,0.994413408
67341,99999,0.005813953,0.000000000,0.000000000,0.005586592
67342,37660,1.000000000,1.000000000,1.000000000,1.000000000
67344,99999,0.119547658,0.000000000,0.000000000,0.107871720
67344,17700,0.880452342,1.000000000,1.000000000,0.892128280
67345,99999,1.000000000,0.000000000,1.000000000,1.000000000
67346,99999,1.000000000,1.000000000,1.000000000,1.000000000
67347,17700,0.848605578,0.500000000,0.931034483,0.849650350
67347,99999,0.151394422,0.500000000,0.068965517,0.150349650
67349,99999,1.000000000,1.000000000,1.000000000,1.000000000
67351,17700,1.000000000,1.000000000,1.000000000,1.000000000
67352,99999,1.000000000,1.000000000,1.000000000,1.000000000
67353,99999,1.000000000,1.000000000,1.000000000,1.000000000
67354,37660,1.000000000,1.000000000,1.000000000,1.000000000
67355,99999,1.000000000,1.000000000,1.000000000,1.000000000
67356,37660,0.979381443,1.000000000,0.728346457,0.945658263
67356,99999,0.020618557,0.000000000,0.271653543,0.054341737
67357,37660,0.984910406,0.998211091,0.994382022,0.986195239
67357,99999,0.015089594,0.001788909,0.005617978,0.013804761
67360,99999,1.000000000,1.000000000,1.000000000,1.000000000
67361,99999,1.000000000,1.000000000,1.000000000,1.000000000
67363,17700,0.000000000,0.000000000,1.000000000,1.000000000
67364,17700,1.000000000,0.000000000,1.000000000,1.000000000
67401,41460,1.000000000,1.000000000,1.000000000,1.000000000
67402,41460,1.000000000,1.000000000,1.000000000,1.000000000
67410,99999,1.000000000,1.000000000,1.000000000,1.000000000
67416,41460,1.000000000,1.000000000,1.000000000,1.000000000
67417,99999,1.000000000,1.000000000,1.000000000,1.000000000
67418,99999,1.000000000,1.000000000,1.000000000,1.000000000
67420,99999,1.000000000,1.000000000,1.000000000,1.000000000
67422,41460,1.000000000,1.000000000,0.000000000,1.000000000
67423,99999,1.000000000,1.000000000,1.000000000,1.000000000
67425,41460,0.742574257,0.857142857,0.666666667,0.744408946
67425,99999,0.257425743,0.142857143,0.333333333,0.255591054
67427,99999,1.000000000,1.000000000,1.000000000,1.000000000
67428,99999,0.072527473,0.000000000,0.000000000,0.069037657
67428,32700,0.927472527,1.000000000,1.000000000,0.930962343
67430,99999,1.000000000,1.000000000,1.000000000,1.000000000
67431,31740,0.010804322,0.000000000,0.000000000,0.010452962
67431,99999,0.989195678,1.000000000,1.000000000,0.989547038
67432,31740,0.001333778,0.000000000,0.000000000,0.001174398
67432,99999,0.998666222,1.000000000,1.000000000,0.998825602
67436,41460,1.000000000,1.000000000,1.000000000,1.000000000
67437,99999,1.000000000,1.000000000,1.000000000,1.000000000
67438,99999,1.000000000,1.000000000,1.000000000,1.000000000
67439,99999,1.000000000,1.000000000,1.000000000,1.000000000
67441,99999,1.000000000,1.000000000,1.000000000,1.000000000
67442,41460,1.000000000,1.000000000,1.000000000,1.000000000
67443,32700,1.000000000,1.000000000,1.000000000,1.000000000
67444,99999,1.000000000,1.000000000,1.000000000,1.000000000
67445,41460,0.019292605,0.000000000,0.000000000,0.018691589
67445,99999,0.980707395,1.000000000,1.000000000,0.981308411
67446,99999,1.000000000,1.000000000,1.000000000,1.000000000
67447,99999,0.872611465,0.000000000,1.000000000,0.873417722
67447,31740,0.127388535,0.000000000,0.000000000,0.126582278
67448,41460,0.661431065,0.600000000,1.000000000,0.662162162
67448,99999,0.181500873,0.333333333,0.000000000,0.184121622
67448,32700,0.157068063,0.066666667,0.000000000,0.153716216
67449,99999,1.000000000,1.000000000,1.000000000,1.000000000
67450,99999,1.000000000,1.000000000,1.000000000,1.000000000
67451,99999,1.000000000,1.000000000,1.000000000,1.000000000
67452,99999,1.000000000,1.000000000,1.000000000,1.000000000
67454,99999,1.000000000,1.000000000,1.000000000,1.000000000
67455,99999,1.000000000,1.000000000,1.000000000,1.000000000
67456,32700,0.869238477,0.936046512,0.974358974,0.876302673
67456,41460,0.130761523,0.063953488,0.025641026,0.123697327
67457,99999,1.000000000,1.000000000,1.000000000,1.000000000
67458,99999,1.000000000,0.000000000,1.000000000,1.000000000
67459,99999,1.000000000,1.000000000,1.000000000,1.000000000
67460,32700,1.000000000,1.000000000,1.000000000,1.000000000
67464,32700,0.830223881,0.769230769,1.000000000,0.829525483
67464,99999,0.169776119,0.230769231,0.000000000,0.170474517
67466,99999,0.973372781,1.000000000,1.000000000,0.973529412
67466,41460,0.026627219,0.000000000,0.000000000,0.026470588
67467,41460,1.000000000,1.000000000,1.000000000,1.000000000
67468,99999,1.000000000,0.000000000,1.000000000,1.000000000
67470,41460,1.000000000,1.000000000,1.000000000,1.000000000
67473,99999,1.000000000,1.000000000,1.000000000,1.000000000
67474,99999,1.000000000,0.000000000,1.000000000,1.000000000
67475,99999,1.000000000,1.000000000,1.000000000,1.000000000
67476,32700,1.000000000,1.000000000,1.000000000,1.000000000
67478,99999,1.000000000,0.000000000,1.000000000,1.000000000
67480,41460,0.200549451,0.111111111,0.000000000,0.195478723
67480,99999,0.799450549,0.888888889,1.000000000,0.804521277
67481,99999,1.000000000,1.000000000,1.000000000,1.000000000
67482,99999,1.000000000,0.000000000,1.000000000,1.000000000
67483,99999,1.000000000,1.000000000,1.000000000,1.000000000
67484,41460,1.000000000,1.000000000,1.000000000,1.000000000
67485,99999,1.000000000,1.000000000,1.000000000,1.000000000
67487,99999,1.000000000,1.000000000,1.000000000,1.000000000
67490,99999,1.000000000,1.000000000,1.000000000,1.000000000
67491,99999,0.125748503,0.000000000,0.000000000,0.117977528
67491,32700,0.874251497,1.000000000,1.000000000,0.882022472
67492,99999,1.000000000,1.000000000,1.000000000,1.000000000
67501,26740,1.000000000,1.000000000,1.000000000,1.000000000
67502,99999,0.001174770,0.000000000,0.000000000,0.001043004
67502,26740,0.998825230,1.000000000,1.000000000,0.998956996
67505,26740,1.000000000,1.000000000,1.000000000,1.000000000
67510,26740,1.000000000,0.000000000,1.000000000,1.000000000
67511,24460,1.000000000,1.000000000,1.000000000,1.000000000
67512,99999,1.000000000,1.000000000,1.000000000,1.000000000
67513,99999,1.000000000,1.000000000,1.000000000,1.000000000
67514,26740,1.000000000,1.000000000,1.000000000,1.000000000
67515,99999,1.000000000,1.000000000,1.000000000,1.000000000
67516,99999,1.000000000,0.000000000,1.000000000,1.000000000
67518,99999,1.000000000,1.000000000,1.000000000,1.000000000
67519,99999,1.000000000,1.000000000,1.000000000,1.000000000
67520,99999,1.000000000,1.000000000,1.000000000,1.000000000
67521,99999,1.000000000,0.000000000,1.000000000,1.000000000
67522,26740,0.965801887,1.000000000,1.000000000,0.966894977
67522,48620,0.034198113,0.000000000,0.000000000,0.033105023
67523,99999,1.000000000,1.000000000,1.000000000,1.000000000
67524,99999,1.000000000,1.000000000,1.000000000,1.000000000
67525,24460,1.000000000,1.000000000,1.000000000,1.000000000
67526,24460,0.987960873,0.992857143,1.000000000,0.988793672
67526,99999,0.012039127,0.007142857,0.000000000,0.011206328
67529,99999,1.000000000,1.000000000,1.000000000,1.000000000
67530,99999,0.000700070,0.000000000,0.003164557,0.000661212
67530,24460,0.999299930,1.000000000,0.996835443,0.999338788
67543,48620,0.001119821,0.000000000,0.000000000,0.001047120
67543,26740,0.998880179,1.000000000,1.000000000,0.998952880
67544,24460,1.000000000,1.000000000,1.000000000,1.000000000
67545,99999,1.000000000,1.000000000,1.000000000,1.000000000
67546,32700,0.926348548,1.000000000,1.000000000,0.929353234
67546,99999,0.052904564,0.000000000,0.000000000,0.050746269
67546,26740,0.017634855,0.000000000,0.000000000,0.016915423
67546,48620,0.003112033,0.000000000,0.000000000,0.002985075
67547,99999,1.000000000,1.000000000,1.000000000,1.000000000
67548,99999,1.000000000,1.000000000,1.000000000,1.000000000
67550,99999,1.000000000,1.000000000,1.000000000,1.000000000
67552,99999,1.000000000,1.000000000,1.000000000,1.000000000
67553,99999,1.000000000,1.000000000,1.000000000,1.000000000
67554,99999,1.000000000,1.000000000,1.000000000,1.000000000
67556,99999,1.000000000,1.000000000,1.000000000,1.000000000
67557,99999,1.000000000,1.000000000,1.000000000,1.000000000
67559,99999,1.000000000,0.000000000,1.000000000,1.000000000
67560,99999,1.000000000,1.000000000,1.000000000,1.000000000
67561,26740,1.000000000,1.000000000,1.000000000,1.000000000
67563,99999,0.810810811,0.888888889,1.000000000,0.834586466
67563,19980,0.189189189,0.111111111,0.000000000,0.165413534
67564,24460,1.000000000,1.000000000,1.000000000,1.000000000
67565,99999,1.000000000,1.000000000,1.000000000,1.000000000
67566,26740,1.000000000,1.000000000,1.000000000,1.000000000
67567,24460,1.000000000,1.000000000,1.000000000,1.000000000
67568,26740,1.000000000,1.000000000,1.000000000,1.000000000
67570,99999,0.006589786,0.000000000,0.000000000,0.006441224
67570,26740,0.993410214,1.000000000,1.000000000,0.993558776
67572,99999,1.000000000,1.000000000,1.000000000,1.000000000
67573,99999,1.000000000,1.000000000,1.000000000,1.000000000
67574,99999,1.000000000,1.000000000,1.000000000,1.000000000
67575,99999,1.000000000,1.000000000,1.000000000,1.000000000
67576,99999,1.000000000,1.000000000,1.000000000,1.000000000
67578,99999,0.997973658,1.000000000,1.000000000,0.998207885
67578,26740,0.002026342,0.000000000,0.000000000,0.001792115
67579,26740,0.088578089,0.053571429,0.008547009,0.079815303
67579,99999,0.911421911,0.946428571,0.991452991,0.920184697
67581,26740,1.000000000,1.000000000,1.000000000,1.000000000
67583,26740,0.643207856,0.843750000,0.952380952,0.662650602
67583,99999,0.356792144,0.156250000,0.047619048,0.337349398
67584,99999,1.000000000,1.000000000,1.000000000,1.000000000
67585,26740,0.000000000,0.000000000,1.000000000,1.000000000
67601,25700,1.000000000,1.000000000,1.000000000,1.000000000
67621,99999,1.000000000,1.000000000,1.000000000,1.000000000
67622,99999,1.000000000,1.000000000,1.000000000,1.000000000
67623,99999,1.000000000,1.000000000,1.000000000,1.000000000
67625,99999,1.000000000,1.000000000,1.000000000,1.000000000
67626,99999,1.000000000,1.000000000,1.000000000,1.000000000
67627,25700,1.000000000,0.000000000,0.000000000,1.000000000
67628,99999,1.000000000,0.000000000,1.000000000,1.000000000
67629,99999,1.000000000,1.000000000,1.000000000,1.000000000
67631,99999,1.000000000,1.000000000,1.000000000,1.000000000
67632,99999,1.000000000,0.000000000,1.000000000,1.000000000
67634,99999,1.000000000,0.000000000,1.000000000,1.000000000
67635,99999,1.000000000,1.000000000,1.000000000,1.000000000
67637,25700,0.997846375,1.000000000,1.000000000,0.998031496
67637,99999,0.002153625,0.000000000,0.000000000,0.001968504
67638,99999,1.000000000,1.000000000,1.000000000,1.000000000
67639,99999,1.000000000,1.000000000,1.000000000,1.000000000
67640,25700,0.283018868,0.000000000,0.000000000,0.280373832
67640,99999,0.716981132,0.000000000,1.000000000,0.719626168
67642,99999,1.000000000,1.000000000,1.000000000,1.000000000
67643,99999,1.000000000,1.000000000,1.000000000,1.000000000
67644,99999,1.000000000,1.000000000,1.000000000,1.000000000
67645,99999,1.000000000,0.000000000,1.000000000,1.000000000
67646,99999,1.000000000,1.000000000,1.000000000,1.000000000
67647,99999,1.000000000,1.000000000,0.000000000,1.000000000
67648,99999,1.000000000,1.000000000,1.000000000,1.000000000
67649,99999,1.000000000,1.000000000,1.000000000,1.000000000
67650,99999,1.000000000,1.000000000,1.000000000,1.000000000
67651,25700,0.025974026,0.200000000,0.000000000,0.028213166
67651,99999,0.974025974,0.800000000,1.000000000,0.971786834
67653,99999,1.000000000,1.000000000,1.000000000,1.000000000
67654,99999,1.000000000,1.000000000,1.000000000,1.000000000
67656,99999,1.000000000,1.000000000,0.000000000,1.000000000
67657,99999,1.000000000,1.000000000,1.000000000,1.000000000
67658,99999,1.000000000,0.000000000,1.000000000,1.000000000
67659,99999,1.000000000,0.000000000,0.000000000,1.000000000
67660,25700,1.000000000,1.000000000,0.000000000,1.000000000
67661,99999,1.000000000,1.000000000,1.000000000,1.000000000
67663,25700,0.012801205,0.000000000,0.000000000,0.011258278
67663,99999,0.987198795,1.000000000,1.000000000,0.988741722
67664,99999,1.000000000,1.000000000,1.000000000,1.000000000
67665,99999,1.000000000,1.000000000,1.000000000,1.000000000
67667,25700,1.000000000,0.000000000,1.000000000,1.000000000
67669,99999,1.000000000,1.000000000,1.000000000,1.000000000
67671,25700,1.000000000,1.000000000,1.000000000,1.000000000
67672,99999,1.000000000,1.000000000,1.000000000,1.000000000
67673,99999,1.000000000,1.000000000,0.000000000,1.000000000
67674,25700,1.000000000,1.000000000,0.000000000,1.000000000
67675,99999,1.000000000,0.000000000,1.000000000,1.000000000
67701,99999,1.000000000,1.000000000,1.000000000,1.000000000
67730,99999,1.000000000,1.000000000,1.000000000,1.000000000
67731,99999,1.000000000,0.000000000,1.000000000,1.000000000
67732,99999,1.000000000,0.000000000,1.000000000,1.000000000
67733,99999,1.000000000,1.000000000,0.000000000,1.000000000
67734,99999,1.000000000,1.000000000,1.000000000,1.000000000
67735,99999,1.000000000,1.000000000,1.000000000,1.000000000
67736,99999,1.000000000,1.000000000,1.000000000,1.000000000
67737,99999,1.000000000,1.000000000,1.000000000,1.000000000
67738,99999,1.000000000,1.000000000,1.000000000,1.000000000
67739,99999,1.000000000,1.000000000,1.000000000,1.000000000
67740,99999,1.000000000,1.000000000,1.000000000,1.000000000
67741,99999,1.000000000,1.000000000,1.000000000,1.000000000
67743,99999,1.000000000,1.000000000,1.000000000,1.000000000
67744,99999,1.000000000,1.000000000,0.000000000,1.000000000
67745,99999,1.000000000,1.000000000,1.000000000,1.000000000
67747,99999,1.000000000,1.000000000,1.000000000,1.000000000
67748,99999,1.000000000,1.000000000,1.000000000,1.000000000
67749,99999,1.000000000,1.000000000,1.000000000,1.000000000
67751,99999,1.000000000,1.000000000,1.000000000,1.000000000
67752,99999,1.000000000,1.000000000,1.000000000,1.000000000
67753,99999,1.000000000,1.000000000,1.000000000,1.000000000
67756,99999,1.000000000,1.000000000,1.000000000,1.000000000
67757,99999,1.000000000,1.000000000,1.000000000,1.000000000
67758,99999,1.000000000,1.000000000,1.000000000,1.000000000
67761,99999,1.000000000,1.000000000,1.000000000,1.000000000
67762,99999,1.000000000,1.000000000,1.000000000,1.000000000
67764,99999,1.000000000,1.000000000,0.000000000,1.000000000
67801,19980,0.999908826,1.000000000,1.000000000,0.999924976
67801,99999,0.000091174,0.000000000,0.000000000,0.000075024
67831,99999,1.000000000,1.000000000,1.000000000,1.000000000
67834,19980,1.000000000,1.000000000,1.000000000,1.000000000
67835,99999,0.728855721,0.735294118,0.937500000,0.736725664
67835,23780,0.271144279,0.264705882,0.062500000,0.263274336
67836,99999,0.000000000,0.000000000,1.000000000,1.000000000
67837,99999,1.000000000,1.000000000,1.000000000,1.000000000
67838,99999,0.880478088,0.833333333,0.333333333,0.871323529
67838,23780,0.119521912,0.166666667,0.666666667,0.128676471
67839,99999,1.000000000,1.000000000,1.000000000,1.000000000
67840,99999,0.000000000,0.000000000,1.000000000,1.000000000
67841,99999,0.634615385,1.000000000,1.000000000,0.657657658
67841,19980,0.365384615,0.000000000,0.000000000,0.342342342
67842,19980,1.000000000,1.000000000,1.000000000,1.000000000
67843,99999,1.000000000,0.000000000,1.000000000,1.000000000
67844,19980,0.126666667,0.000000000,0.000000000,0.123376623
67844,99999,0.873333333,1.000000000,1.000000000,0.876623377
67846,99999,0.000298619,0.000000000,0.000000000,0.000249144
